id,fold,y_true,meta_pred,meta_conf,blend_pred
sess_sim_20260522_023439-step_02,3,ask_user,plan_task,0.4360356999884492,plan_task
sess_sim_20260522_018414-step_08,3,run_tests,web_search,0.2944967986709427,run_tests
sess_sim_20260522_002656-step_02,3,read_file,list_directory,0.26820781794766185,list_directory
sess_sim_20260522_026290-step_01,3,list_directory,list_directory,0.5002403072840714,list_directory
sess_sim_20260522_022170-step_07,3,glob_pattern,grep_search,0.22181483187194373,glob_pattern
sess_sim_20260522_016705-step_01,3,run_bash,run_bash,0.4067778160957599,run_bash
sess_sim_20260522_018018-step_03,3,run_tests,ask_user,0.18063787439971965,run_tests
sess_sim_20260522_039274-step_06,3,edit_file,edit_file,0.35582693648915065,edit_file
sess_sim_20260522_036017-step_14,3,run_tests,run_tests,0.2529052342013981,run_tests
sess_sim_20260522_037958-step_06,3,list_directory,grep_search,0.27788977176038376,read_file
sess_sim_20260522_029054-step_10,3,apply_patch,apply_patch,0.40069736055551336,apply_patch
sess_sim_20260522_001725-step_06,3,ask_user,read_file,0.21412090957606533,ask_user
sess_sim_20260522_046528-step_07,3,respond_only,respond_only,0.8419948586293428,respond_only
sess_sim_20260522_005903-step_06,3,edit_file,apply_patch,0.4831562248069625,edit_file
sess_sim_20260522_023439-step_06,3,grep_search,grep_search,0.3420338250847344,grep_search
sess_sim_20260522_012794-step_06,3,lint_or_typecheck,lint_or_typecheck,0.20497050986067245,lint_or_typecheck
sess_sim_20260522_010830-step_12,3,respond_only,respond_only,0.9992321975698037,respond_only
sess_sim_20260522_036845-step_07,3,read_file,grep_search,0.3961072678608969,read_file
sess_au_953955_005-step_03,3,edit_file,write_file,0.40578685397056924,edit_file
sess_sim_20260522_046738-step_03,3,grep_search,ask_user,0.23501951053137385,grep_search
sess_sim_20260522_038860-step_05,3,glob_pattern,glob_pattern,0.2237294150370228,glob_pattern
sess_sim_20260522_046738-step_06,3,glob_pattern,glob_pattern,0.29784356819725133,glob_pattern
sess_sim_20260522_008833-step_02,3,glob_pattern,glob_pattern,0.25516607114205575,glob_pattern
sess_sim_20260522_021326-step_09,3,grep_search,grep_search,0.3217226660786829,read_file
sess_sim_20260522_033154-step_05,3,run_bash,read_file,0.35575925848823825,run_bash
sess_sim_20260522_006355-step_01,3,plan_task,plan_task,0.47204830922349766,plan_task
sess_sim_20260522_014404-step_02,3,glob_pattern,list_directory,0.44459457410476616,read_file
sess_au_721220_002-step_04,3,apply_patch,edit_file,0.5319673308093922,apply_patch
sess_sim_20260522_026290-step_02,3,run_bash,run_bash,0.3054274671115159,run_bash
sess_sim_20260522_009668-step_08,3,run_bash,lint_or_typecheck,0.31898503502842235,run_bash
sess_sim_20260522_033669-step_01,3,plan_task,plan_task,0.2934162026262859,plan_task
sess_sim_20260522_032038-step_05,3,edit_file,apply_patch,0.36657591408552304,edit_file
sess_sim_20260522_039019-step_06,3,read_file,glob_pattern,0.315581542592809,read_file
sess_sim_20260522_031082-step_05,3,apply_patch,apply_patch,0.36609360523149553,apply_patch
sess_sim_20260522_024325-step_09,3,grep_search,glob_pattern,0.3186065519220102,grep_search
sess_sim_20260522_017623-step_08,3,grep_search,grep_search,0.22883598832869376,grep_search
sess_sim_20260522_023590-step_03,3,edit_file,write_file,0.3697687892085603,edit_file
sess_sim_20260522_033800-step_07,3,run_bash,run_tests,0.3099771594455718,run_tests
sess_sim_20260522_018707-step_08,3,respond_only,respond_only,0.9078115825234285,respond_only
sess_sim_20260522_013027-step_04,3,edit_file,edit_file,0.4849135618053462,edit_file
sess_sim_20260522_034539-step_07,3,apply_patch,apply_patch,0.6118406947073971,apply_patch
sess_sim_20260522_033776-step_02,3,read_file,list_directory,0.4380564056727149,read_file
sess_sim_20260522_002882-step_07,3,read_file,grep_search,0.4034590453593028,read_file
sess_sim_20260522_014503-step_05,3,respond_only,respond_only,0.9812482514472752,respond_only
sess_sim_20260522_001725-step_02,3,read_file,list_directory,0.45298650514707506,read_file
sess_sim_20260522_036845-step_10,3,read_file,glob_pattern,0.27394346820496535,read_file
sess_sim_20260522_006643-step_04,3,grep_search,list_directory,0.28380396978837386,read_file
sess_sim_20260522_023590-step_06,3,grep_search,grep_search,0.284067536645201,grep_search
sess_sim_20260522_047444-step_04,3,edit_file,edit_file,0.39621875979760923,edit_file
sess_sim_20260522_010888-step_06,3,grep_search,grep_search,0.3162745389789355,read_file
sess_sim_20260522_044197-step_11,3,read_file,grep_search,0.35392720272998995,read_file
sess_sim_20260522_046738-step_09,3,glob_pattern,glob_pattern,0.2195775121306751,glob_pattern
sess_sim_20260522_007150-step_04,3,read_file,read_file,0.35814375768931855,read_file
sess_sim_20260522_029054-step_04,3,read_file,grep_search,0.1909746645854034,glob_pattern
sess_sim_20260522_036063-step_03,3,ask_user,list_directory,0.32775737485137224,ask_user
sess_sim_20260522_038339-step_04,3,run_tests,run_bash,0.1795148859204226,run_tests
sess_sim_20260522_016705-step_09,3,run_bash,lint_or_typecheck,0.3026914913685451,lint_or_typecheck
sess_sim_20260522_044607-step_01,3,list_directory,list_directory,0.5319810261326993,list_directory
sess_sim_20260522_041026-step_02,3,list_directory,list_directory,0.2503977193840623,list_directory
sess_sim_20260522_017381-step_10,3,lint_or_typecheck,run_tests,0.26998375180824086,lint_or_typecheck
sess_sim_20260522_027465-step_09,3,read_file,glob_pattern,0.35285521090503236,grep_search
sess_sim_20260522_010306-step_05,3,run_tests,run_tests,0.20924936018647897,run_bash
sess_sim_20260522_005528-step_03,3,grep_search,read_file,0.2287600644572219,list_directory
sess_sim_20260522_015843-step_06,3,edit_file,apply_patch,0.47472137200089043,edit_file
sess_sim_20260522_024325-step_02,3,grep_search,plan_task,0.3085284007087095,grep_search
sess_sim_20260522_000219-step_06,3,lint_or_typecheck,lint_or_typecheck,0.19339114604164154,lint_or_typecheck
sess_sim_20260522_025330-step_01,3,list_directory,list_directory,0.439373575203996,list_directory
sess_sim_20260522_009402-step_14,3,plan_task,lint_or_typecheck,0.30027518883319937,web_search
sess_sim_20260522_010830-step_08,3,edit_file,edit_file,0.4869951127371611,edit_file
sess_sim_20260522_007555-step_13,3,glob_pattern,lint_or_typecheck,0.20594723225007944,glob_pattern
sess_sim_20260522_000461-step_01,3,plan_task,plan_task,0.5076525128077001,plan_task
sess_sim_20260522_031581-step_04,3,grep_search,glob_pattern,0.32348713490338116,grep_search
sess_sim_20260522_045827-step_02,3,edit_file,write_file,0.43162280048961904,edit_file
sess_sim_20260522_003586-step_05,3,read_file,grep_search,0.24235678448693826,read_file
sess_sim_20260522_035527-step_02,3,grep_search,plan_task,0.3751606162506955,read_file
sess_sim_20260522_033154-step_08,3,run_tests,run_tests,0.3036233233365541,run_bash
sess_sim_20260522_017839-step_02,3,edit_file,edit_file,0.3186244087764521,edit_file
sess_sim_20260522_008833-step_04,3,read_file,read_file,0.31718764804853744,read_file
sess_sim_20260522_003268-step_12,3,apply_patch,apply_patch,0.7037339025453271,apply_patch
sess_sim_20260522_008817-step_11,3,respond_only,respond_only,0.8082661326404378,respond_only
sess_sim_20260522_040579-step_02,3,write_file,write_file,0.853427431991238,write_file
sess_sim_20260522_033497-step_02,3,list_directory,list_directory,0.26159627064085705,list_directory
sess_sim_20260522_000219-step_03,3,run_bash,run_bash,0.33235402653263574,run_tests
sess_au_913617_004-step_02,3,write_file,write_file,0.8050344419598792,write_file
sess_sim_20260522_043426-step_01,3,list_directory,list_directory,0.5006270233247128,list_directory
sess_sim_20260522_030356-step_04,3,glob_pattern,glob_pattern,0.35631812870369933,glob_pattern
sess_sim_20260522_018414-step_06,3,grep_search,glob_pattern,0.22537422424655587,grep_search
sess_sim_20260522_033776-step_05,3,grep_search,glob_pattern,0.21910589738173952,grep_search
sess_sim_20260522_034010-step_07,3,plan_task,run_tests,0.2648138654923354,plan_task
sess_sim_20260522_036309-step_02,3,list_directory,read_file,0.3098917324469251,list_directory
sess_sim_20260522_003325-step_10,3,respond_only,respond_only,0.9168566630874853,respond_only
sess_sim_20260522_017957-step_08,3,glob_pattern,glob_pattern,0.24970598244703043,glob_pattern
sess_sim_20260522_026203-step_03,3,glob_pattern,run_bash,0.28952673711641225,glob_pattern
sess_sim_20260522_017381-step_11,3,apply_patch,apply_patch,0.502150990979118,apply_patch
sess_sim_20260522_027465-step_05,3,grep_search,grep_search,0.2377666333657924,read_file
sess_sim_20260522_026217-step_01,3,plan_task,plan_task,0.3052030702205966,plan_task
sess_sim_20260522_018172-step_02,3,grep_search,list_directory,0.3378266175539314,list_directory
sess_sim_20260522_018591-step_03,3,ask_user,web_search,0.32167990916304634,web_search
sess_sim_20260522_023590-step_07,3,apply_patch,apply_patch,0.6219597526918565,apply_patch
sess_sim_20260522_025823-step_06,3,ask_user,ask_user,0.340804845813269,ask_user
sess_sim_20260522_029675-step_01,3,ask_user,plan_task,0.5521853134552623,plan_task
sess_sim_20260522_003100-step_03,3,run_bash,run_bash,0.2004016563283855,lint_or_typecheck
sess_sim_20260522_007555-step_11,3,grep_search,grep_search,0.32216472450988276,grep_search
sess_sim_20260522_038339-step_06,3,edit_file,edit_file,0.23990974814852967,edit_file
sess_sim_20260522_025034-step_01,3,plan_task,plan_task,0.57501200920709,plan_task
sess_sim_20260522_010866-step_02,3,read_file,list_directory,0.29231965216502964,list_directory
sess_sim_20260522_007172-step_06,3,edit_file,grep_search,0.25120696463908293,edit_file
sess_au_572405_000-step_01,3,read_file,list_directory,0.49443062839566293,list_directory
sess_au_243930_010-step_02,3,edit_file,write_file,0.4535100904311882,edit_file
sess_sim_20260522_044742-step_01,3,plan_task,plan_task,0.4742978637860312,plan_task
sess_sim_20260522_036914-step_02,3,plan_task,run_bash,0.28214688313103237,plan_task
sess_sim_20260522_012829-step_03,3,edit_file,edit_file,0.41989996480903585,edit_file
sess_sim_20260522_020555-step_09,3,glob_pattern,grep_search,0.2391023570578336,glob_pattern
sess_sim_20260522_025783-step_08,3,respond_only,respond_only,0.9947027998744407,respond_only
sess_au_976090_002-step_04,3,apply_patch,edit_file,0.46067376695672657,apply_patch
sess_sim_20260522_012794-step_02,3,edit_file,write_file,0.7880582741124348,edit_file
sess_sim_20260522_012515-step_07,3,grep_search,lint_or_typecheck,0.2653067645661,grep_search
sess_sim_20260522_000194-step_02,3,list_directory,list_directory,0.4240720098272338,read_file
sess_sim_20260522_030675-step_11,3,glob_pattern,glob_pattern,0.30638260205319295,glob_pattern
sess_sim_20260522_037504-step_05,3,read_file,glob_pattern,0.28955839710390086,read_file
sess_sim_20260522_023972-step_08,3,respond_only,respond_only,0.8017338033282214,respond_only
sess_sim_20260522_043264-step_05,3,grep_search,glob_pattern,0.21647134112627597,grep_search
sess_sim_20260522_030945-step_02,3,edit_file,write_file,0.31934413001977097,edit_file
sess_sim_20260522_022426-step_01,3,list_directory,list_directory,0.5210920862885607,list_directory
sess_sim_20260522_036914-step_01,3,plan_task,plan_task,0.37993420654084137,plan_task
sess_sim_20260522_044197-step_01,3,glob_pattern,list_directory,0.4894440340734883,list_directory
sess_au_071541_004-step_03,3,edit_file,edit_file,0.585204365726492,edit_file
sess_sim_20260522_003268-step_13,3,plan_task,lint_or_typecheck,0.2698069424245166,glob_pattern
sess_sim_20260522_036309-step_06,3,edit_file,edit_file,0.6108268988863425,edit_file
sess_sim_20260522_001971-step_11,3,lint_or_typecheck,lint_or_typecheck,0.2581392325963494,lint_or_typecheck
sess_sim_20260522_016108-step_02,3,edit_file,edit_file,0.38739654710127736,edit_file
sess_sim_20260522_020610-step_07,3,list_directory,web_search,0.20334495298815106,grep_search
sess_sim_20260522_007555-step_10,3,apply_patch,apply_patch,0.664303736411769,apply_patch
sess_sim_20260522_013027-step_06,3,respond_only,respond_only,0.9915164528074544,respond_only
sess_sim_20260522_036845-step_08,3,run_bash,web_search,0.31086186612611727,run_tests
sess_sim_20260522_036017-step_12,3,web_search,lint_or_typecheck,0.2018203322431288,web_search
sess_sim_20260522_003919-step_08,3,apply_patch,apply_patch,0.5602407697622872,edit_file
sess_sim_20260522_000175-step_02,3,edit_file,edit_file,0.4854346791950764,edit_file
sess_au_815508_003-step_01,3,read_file,list_directory,0.4525637138594538,list_directory
sess_sim_20260522_030945-step_13,3,glob_pattern,glob_pattern,0.3369221038310836,grep_search
sess_sim_20260522_020555-step_11,3,apply_patch,apply_patch,0.6235543410292748,edit_file
sess_sim_20260522_036845-step_06,3,list_directory,read_file,0.256465379002848,grep_search
sess_au_953955_005-step_01,3,ask_user,plan_task,0.309584278398086,plan_task
sess_sim_20260522_030675-step_06,3,grep_search,glob_pattern,0.2631372872472453,grep_search
sess_sim_20260522_007702-step_02,3,plan_task,plan_task,0.49664601552120585,ask_user
sess_sim_20260522_029624-step_07,3,lint_or_typecheck,run_tests,0.25707107676158186,run_tests
sess_sim_20260522_037513-step_05,3,edit_file,edit_file,0.36623194464025366,edit_file
sess_sim_20260522_038030-step_01,3,list_directory,list_directory,0.43164209201904447,list_directory
sess_sim_20260522_010306-step_06,3,run_tests,ask_user,0.2636395248498059,run_bash
sess_au_976090_002-step_02,3,read_file,run_bash,0.21613650155851366,read_file
sess_sim_20260522_026153-step_02,3,list_directory,list_directory,0.43638399323939625,list_directory
sess_sim_20260522_040360-step_01,3,grep_search,list_directory,0.5096443319441492,list_directory
sess_sim_20260522_001492-step_08,3,respond_only,respond_only,0.7330733905011084,respond_only
sess_sim_20260522_041535-step_09,3,read_file,grep_search,0.33506437400064637,grep_search
sess_sim_20260522_047273-step_05,3,run_tests,run_bash,0.19882997753399573,run_tests
sess_sim_20260522_044197-step_03,3,list_directory,read_file,0.1987619457601818,read_file
sess_sim_20260522_030486-step_01,3,run_bash,run_bash,0.4237803691390934,run_bash
sess_sim_20260522_025367-step_07,3,respond_only,respond_only,0.5259680038548752,respond_only
sess_sim_20260522_010306-step_02,3,plan_task,run_bash,0.2840964395986696,plan_task
sess_sim_20260522_047015-step_09,3,lint_or_typecheck,apply_patch,0.35658811381433037,lint_or_typecheck
sess_sim_20260522_010888-step_07,3,ask_user,web_search,0.5843289967923248,ask_user
sess_sim_20260522_027143-step_01,3,grep_search,list_directory,0.4324958663374364,list_directory
sess_sim_20260522_000175-step_09,3,grep_search,grep_search,0.33639900932350175,grep_search
sess_sim_20260522_045669-step_02,3,edit_file,edit_file,0.4655115400364069,edit_file
sess_sim_20260522_005131-step_02,3,list_directory,list_directory,0.43321880186293077,read_file
sess_sim_20260522_005528-step_08,3,respond_only,respond_only,0.9631244239059885,respond_only
sess_sim_20260522_003586-step_08,3,respond_only,respond_only,0.849453440435945,respond_only
sess_sim_20260522_036946-step_16,3,grep_search,glob_pattern,0.433035444118483,grep_search
sess_sim_20260522_043264-step_07,3,edit_file,edit_file,0.46099057451143965,edit_file
sess_sim_20260522_007150-step_11,3,read_file,grep_search,0.3337715170434291,grep_search
sess_sim_20260522_001447-step_01,3,run_bash,plan_task,0.27113397535108635,run_bash
sess_sim_20260522_007150-step_05,3,read_file,grep_search,0.19011673585679492,read_file
sess_sim_20260522_015411-step_03,3,run_tests,run_bash,0.26038399134529827,run_tests
sess_sim_20260522_017957-step_07,3,list_directory,glob_pattern,0.2920485523447006,glob_pattern
sess_sim_20260522_042428-step_02,3,edit_file,edit_file,0.4440847949628157,edit_file
sess_sim_20260522_036581-step_01,3,read_file,list_directory,0.5170600500821501,list_directory
sess_sim_20260522_041026-step_06,3,run_tests,run_tests,0.29504306328469265,run_tests
sess_sim_20260522_031031-step_05,3,list_directory,glob_pattern,0.32173424726533434,glob_pattern
sess_sim_20260522_007981-step_04,3,glob_pattern,glob_pattern,0.2925826716948587,glob_pattern
sess_sim_20260522_037504-step_03,3,run_bash,run_bash,0.16840345285348568,run_bash
sess_sim_20260522_035574-step_01,3,run_tests,run_bash,0.3947052588311266,run_bash
sess_sim_20260522_008237-step_03,3,glob_pattern,run_bash,0.2352247583623446,glob_pattern
sess_sim_20260522_029353-step_08,3,read_file,glob_pattern,0.2926985094503734,glob_pattern
sess_au_486713_001-step_03,3,edit_file,edit_file,0.346576223637391,edit_file
sess_sim_20260522_043426-step_03,3,grep_search,read_file,0.1678960641428548,read_file
sess_sim_20260522_016410-step_04,3,grep_search,list_directory,0.306042251060196,grep_search
sess_sim_20260522_009402-step_09,3,list_directory,glob_pattern,0.26106091417431276,glob_pattern
sess_sim_20260522_013663-step_02,3,respond_only,write_file,0.5251620114112424,respond_only
sess_sim_20260522_018172-step_05,3,run_tests,run_bash,0.17525565129178552,run_tests
sess_au_071541_004-step_08,3,edit_file,apply_patch,0.4331033921976809,apply_patch
sess_sim_20260522_019879-step_07,3,lint_or_typecheck,respond_only,0.2587009346961772,lint_or_typecheck
sess_sim_20260522_008817-step_01,3,run_bash,run_bash,0.37937817155995646,run_bash
sess_sim_20260522_001617-step_04,3,web_search,run_bash,0.17543061894669498,web_search
sess_sim_20260522_035632-step_04,3,edit_file,edit_file,0.5186602764382148,edit_file
sess_sim_20260522_047015-step_01,3,write_file,write_file,0.9016054936334816,write_file
sess_au_071541_004-step_02,3,web_search,plan_task,0.25038790217059914,web_search
sess_sim_20260522_023031-step_02,3,plan_task,plan_task,0.4563344096346301,ask_user
sess_sim_20260522_005903-step_03,3,glob_pattern,list_directory,0.46682978161406885,read_file
sess_au_812986_006-step_04,3,read_file,glob_pattern,0.26632298965762424,glob_pattern
sess_sim_20260522_030117-step_06,3,apply_patch,apply_patch,0.4824994058815454,apply_patch
sess_sim_20260522_002882-step_04,3,lint_or_typecheck,ask_user,0.3174963098887997,lint_or_typecheck
sess_sim_20260522_030486-step_09,3,read_file,grep_search,0.3210607653084097,read_file
sess_sim_20260522_031911-step_02,3,grep_search,read_file,0.36403726618446147,grep_search
sess_sim_20260522_026153-step_06,3,run_tests,run_tests,0.3018418557182381,run_tests
sess_sim_20260522_003100-step_08,3,respond_only,respond_only,0.857952265782218,respond_only
sess_sim_20260522_038731-step_13,3,run_tests,run_tests,0.23668862122393328,lint_or_typecheck
sess_sim_20260522_047015-step_04,3,edit_file,edit_file,0.505850601011928,edit_file
sess_sim_20260522_028193-step_11,3,apply_patch,apply_patch,0.6074494885870888,apply_patch
sess_sim_20260522_010830-step_05,3,edit_file,apply_patch,0.3464185472002081,edit_file
sess_sim_20260522_006355-step_03,3,plan_task,ask_user,0.27927597075910754,web_search
sess_sim_20260522_028193-step_10,3,edit_file,apply_patch,0.4527616386145559,apply_patch
sess_sim_20260522_023972-step_07,3,glob_pattern,web_search,0.23378017907196497,glob_pattern
sess_sim_20260522_008833-step_03,3,glob_pattern,glob_pattern,0.2687344204521956,glob_pattern
sess_sim_20260522_007981-step_08,3,plan_task,web_search,0.44416648654390534,web_search
sess_sim_20260522_031911-step_05,3,apply_patch,apply_patch,0.37900060112696077,apply_patch
sess_sim_20260522_017381-step_03,3,edit_file,write_file,0.5301413596091941,edit_file
sess_sim_20260522_013763-step_01,3,grep_search,list_directory,0.39257478342310587,list_directory
sess_sim_20260522_007150-step_02,3,list_directory,list_directory,0.453153398564686,list_directory
sess_sim_20260522_011767-step_06,3,read_file,grep_search,0.32274354391894683,read_file
sess_sim_20260522_037958-step_14,3,run_tests,lint_or_typecheck,0.23360201866527608,run_tests
sess_sim_20260522_003586-step_03,3,list_directory,list_directory,0.3619266398023225,list_directory
sess_sim_20260522_003268-step_04,3,write_file,write_file,0.30690006794477376,write_file
sess_sim_20260522_046738-step_04,3,grep_search,glob_pattern,0.1588368561769879,grep_search
sess_sim_20260522_020555-step_06,3,grep_search,read_file,0.31144173784669654,read_file
sess_sim_20260522_001878-step_06,3,edit_file,apply_patch,0.3385518445648506,edit_file
sess_sim_20260522_045069-step_08,3,web_search,lint_or_typecheck,0.2535459367030641,web_search
sess_sim_20260522_027143-step_03,3,glob_pattern,run_bash,0.2602936933276452,glob_pattern
sess_sim_20260522_010395-step_09,3,grep_search,grep_search,0.2936921329635235,grep_search
sess_au_085328_001-step_01,3,grep_search,read_file,0.2875742239808992,list_directory
sess_sim_20260522_024976-step_07,3,read_file,glob_pattern,0.28581794951719486,grep_search
sess_sim_20260522_002275-step_03,3,web_search,plan_task,0.27462109232889553,ask_user
sess_sim_20260522_033154-step_13,3,run_bash,lint_or_typecheck,0.24157469165283085,lint_or_typecheck
sess_sim_20260522_039695-step_01,3,grep_search,list_directory,0.4545648948663068,list_directory
sess_sim_20260522_009668-step_05,3,grep_search,glob_pattern,0.2651430618578858,grep_search
sess_sim_20260522_016108-step_11,3,grep_search,glob_pattern,0.35665869270274614,grep_search
sess_sim_20260522_034250-step_05,3,run_tests,run_tests,0.2870149055149206,run_tests
sess_sim_20260522_023590-step_01,3,read_file,list_directory,0.32109578907781405,list_directory
sess_sim_20260522_044742-step_07,3,edit_file,lint_or_typecheck,0.22689924055479135,apply_patch
sess_sim_20260522_015125-step_13,3,read_file,grep_search,0.3950190213757332,grep_search
sess_sim_20260522_022170-step_09,3,glob_pattern,grep_search,0.3108265942117443,glob_pattern
sess_sim_20260522_014404-step_07,3,glob_pattern,grep_search,0.34117441564312023,read_file
sess_sim_20260522_014581-step_07,3,grep_search,grep_search,0.3603791605875271,grep_search
sess_sim_20260522_002656-step_01,3,plan_task,plan_task,0.39305860947066,web_search
sess_sim_20260522_029624-step_13,3,apply_patch,respond_only,0.48521793148161535,apply_patch
sess_sim_20260522_036017-step_06,3,edit_file,apply_patch,0.40411721838494064,edit_file
sess_sim_20260522_044197-step_10,3,glob_pattern,grep_search,0.4287969360790843,grep_search
sess_sim_20260522_017957-step_10,3,edit_file,apply_patch,0.5450715924599709,edit_file
sess_sim_20260522_045069-step_03,3,grep_search,list_directory,0.3244964445688186,read_file
sess_sim_20260522_039224-step_06,3,edit_file,edit_file,0.6342279972448357,apply_patch
sess_au_913617_004-step_01,3,read_file,list_directory,0.385109862652537,list_directory
sess_sim_20260522_000194-step_08,3,apply_patch,lint_or_typecheck,0.26093341920384755,apply_patch
sess_sim_20260522_011953-step_04,3,edit_file,edit_file,0.5366379317310848,edit_file
sess_au_369758_005-step_01,3,glob_pattern,list_directory,0.45897013439938344,list_directory
sess_sim_20260522_001492-step_02,3,web_search,edit_file,0.2420726479827488,plan_task
sess_sim_20260522_036845-step_05,3,run_bash,edit_file,0.27186302454043487,lint_or_typecheck
sess_sim_20260522_039019-step_09,3,respond_only,respond_only,0.9535193242741898,respond_only
sess_sim_20260522_041908-step_01,3,read_file,list_directory,0.47016604853632693,list_directory
sess_sim_20260522_030486-step_03,3,grep_search,read_file,0.3276264151628777,list_directory
sess_sim_20260522_038731-step_07,3,edit_file,edit_file,0.4405124012773364,apply_patch
sess_sim_20260522_038684-step_01,3,run_tests,run_bash,0.41347739129625494,run_bash
sess_sim_20260522_036063-step_05,3,edit_file,edit_file,0.43694936885598973,edit_file
sess_sim_20260522_042143-step_04,3,run_bash,ask_user,0.17344871210736326,run_bash
sess_sim_20260522_016108-step_04,3,edit_file,edit_file,0.5076309676895276,edit_file
sess_sim_20260522_021326-step_03,3,apply_patch,edit_file,0.5324086480413137,apply_patch
sess_sim_20260522_036017-step_13,3,apply_patch,apply_patch,0.6495780395813996,apply_patch
sess_sim_20260522_023262-step_02,3,grep_search,list_directory,0.4055647343055835,read_file
sess_sim_20260522_017839-step_07,3,read_file,web_search,0.2544502385991111,grep_search
sess_sim_20260522_031031-step_07,3,edit_file,apply_patch,0.42699317552737165,edit_file
sess_sim_20260522_001492-step_03,3,edit_file,plan_task,0.3852194379874035,plan_task
sess_sim_20260522_003077-step_01,3,glob_pattern,list_directory,0.3446489048023434,list_directory
sess_sim_20260522_036017-step_02,3,ask_user,plan_task,0.4419712681999721,ask_user
sess_sim_20260522_043264-step_02,3,read_file,list_directory,0.4285681734906147,read_file
sess_sim_20260522_016215-step_01,3,grep_search,list_directory,0.4324082188410737,list_directory
sess_sim_20260522_017617-step_05,3,respond_only,respond_only,0.92242379807806,respond_only
sess_sim_20260522_003919-step_05,3,run_tests,ask_user,0.28450505269862975,run_tests
sess_sim_20260522_031911-step_03,3,edit_file,edit_file,0.35661068201720875,edit_file
sess_sim_20260522_046337-step_03,3,grep_search,read_file,0.30212938612616685,list_directory
sess_sim_20260522_037950-step_01,3,write_file,write_file,0.9407368275729489,write_file
sess_sim_20260522_020610-step_04,3,run_tests,web_search,0.20438820250657283,run_tests
sess_sim_20260522_030675-step_12,3,apply_patch,edit_file,0.2728573275093751,apply_patch
sess_sim_20260522_029054-step_09,3,run_bash,lint_or_typecheck,0.2801840002230502,lint_or_typecheck
sess_sim_20260522_024976-step_10,3,apply_patch,apply_patch,0.5089011784588543,apply_patch
sess_au_577567_005-step_01,3,read_file,list_directory,0.3612640310740011,list_directory
sess_sim_20260522_037731-step_02,3,grep_search,list_directory,0.3660617934330687,list_directory
sess_sim_20260522_017839-step_06,3,grep_search,glob_pattern,0.41395392551336635,glob_pattern
sess_sim_20260522_039937-step_04,3,read_file,read_file,0.32828829483055616,grep_search
sess_sim_20260522_022025-step_05,3,read_file,grep_search,0.2525834677056815,grep_search
sess_sim_20260522_034010-step_05,3,ask_user,glob_pattern,0.16581902689510708,ask_user
sess_sim_20260522_023031-step_06,3,respond_only,respond_only,0.9261049625273285,respond_only
sess_sim_20260522_017839-step_04,3,grep_search,grep_search,0.2325211721515928,grep_search
sess_sim_20260522_036946-step_05,3,grep_search,grep_search,0.20532918605077713,grep_search
sess_sim_20260522_036845-step_13,3,list_directory,grep_search,0.33788402535136147,read_file
sess_sim_20260522_005903-step_08,3,run_tests,run_tests,0.22990283394682215,run_tests
sess_sim_20260522_037731-step_07,3,glob_pattern,glob_pattern,0.27242929574417896,glob_pattern
sess_sim_20260522_032007-step_07,3,respond_only,respond_only,0.7600795959667677,respond_only
sess_sim_20260522_025330-step_05,3,grep_search,glob_pattern,0.399624071037826,grep_search
sess_sim_20260522_036063-step_07,3,respond_only,respond_only,0.9633803531022108,respond_only
sess_sim_20260522_017839-step_11,3,read_file,grep_search,0.2387073960592536,read_file
sess_sim_20260522_039224-step_07,3,read_file,glob_pattern,0.28269282184059735,read_file
sess_sim_20260522_028193-step_08,3,edit_file,run_tests,0.2802824907747068,apply_patch
sess_sim_20260522_000194-step_03,3,read_file,read_file,0.33942448718446233,read_file
sess_sim_20260522_001971-step_06,3,apply_patch,apply_patch,0.5330321657231548,apply_patch
sess_sim_20260522_003463-step_03,3,respond_only,write_file,0.6355581999029982,respond_only
sess_sim_20260522_024325-step_08,3,edit_file,apply_patch,0.5783275678617581,edit_file
sess_sim_20260522_037731-step_01,3,glob_pattern,list_directory,0.47298601399982193,list_directory
sess_sim_20260522_028652-step_01,3,ask_user,plan_task,0.49232923170970444,plan_task
sess_au_812986_006-step_03,3,grep_search,plan_task,0.19758418543634357,grep_search
sess_sim_20260522_025430-step_07,3,grep_search,glob_pattern,0.20193959290103522,grep_search
sess_sim_20260522_000461-step_03,3,read_file,list_directory,0.2894709644967921,read_file
sess_sim_20260522_043983-step_03,3,read_file,list_directory,0.34721738191491713,read_file
sess_sim_20260522_036914-step_03,3,plan_task,plan_task,0.3662469518392391,web_search
sess_sim_20260522_046510-step_09,3,grep_search,read_file,0.3791156634708164,read_file
sess_sim_20260522_030945-step_05,3,read_file,glob_pattern,0.2575937174156564,read_file
sess_sim_20260522_041535-step_04,3,edit_file,write_file,0.4024491751503085,edit_file
sess_sim_20260522_046466-step_07,3,run_tests,lint_or_typecheck,0.23959289714121015,run_tests
sess_sim_20260522_022426-step_06,3,apply_patch,apply_patch,0.5096863615517736,apply_patch
sess_sim_20260522_003325-step_07,3,read_file,glob_pattern,0.26879358500686756,glob_pattern
sess_sim_20260522_010866-step_07,3,run_tests,lint_or_typecheck,0.3177025457672552,run_tests
sess_sim_20260522_023439-step_05,3,ask_user,grep_search,0.21506584221426822,plan_task
